Item_1,Item_2,Frequency,Support
Bread,Coffee,1081,0.1146
Cake,Coffee,714,0.0757
Coffee,Pastry,613,0.0650
Coffee,Tea,546,0.0579
Coffee,Sandwich,537,0.0569
Coffee,Medialuna,438,0.0464
Coffee,Cookies,382,0.0405
Coffee,"Hot chocolate",341,0.0362
Bread,Pastry,313,0.0332
Bread,Tea,304,0.0322
Coffee,Toast,296,0.0314
Cake,Tea,269,0.0285
Alfajores,Coffee,268,0.0284
Bread,Cake,255,0.0270
Coffee,Juice,251,0.0266
Brownie,Coffee,237,0.0251
Coffee,Muffin,227,0.0241
Coffee,Scone,219,0.0232
Coffee,Soup,201,0.0213
Bread,Sandwich,200,0.0212
Bread,Medialuna,174,0.0184
Sandwich,Tea,157,0.0166
Bread,Cookies,149,0.0158
Bread,"Hot chocolate",147,0.0156
Coffee,"Spanish Brunch",129,0.0137
Alfajores,Bread,121,0.0128
Cake,"Hot chocolate",116,0.0123
Bread,Brownie,115,0.0122
Soup,Tea,109,0.0116
Cookies,Tea,101,0.0107
Pastry,Tea,100,0.0106
Coffee,Tiffin,98,0.0104
Bread,Scone,97,0.0103
Medialuna,Pastry,96,0.0102
Medialuna,Tea,89,0.0094
Scone,Tea,89,0.0094
Coffee,Salad,84,0.0089
"Hot chocolate",Tea,83,0.0088
Bread,Muffin,81,0.0086
Cake,Sandwich,81,0.0086
Bread,Soup,78,0.0083
Cake,Cookies,77,0.0082
Coffee,Truffles,77,0.0082
Bread,Toast,77,0.0082
Cookies,"Hot chocolate",76,0.0081
Bread,Juice,76,0.0081
Coffee,"Farm House",76,0.0081
Juice,Sandwich,76,0.0081
Coffee,"Jammie Dodgers",76,0.0081
Juice,Tea,75,0.0080
Alfajores,Tea,73,0.0077
Cake,Juice,72,0.0076
Coffee,"Hearty & Seasonal",71,0.0075
Brownie,Tea,71,0.0075
Coffee,Coke,69,0.0073
Muffin,Tea,66,0.0070
Bread,Scandinavian,66,0.0070
Tea,Toast,66,0.0070
Cookies,Juice,64,0.0068
Coffee,"Mineral water",64,0.0068
"Chicken Stew",Coffee,64,0.0068
Coke,Sandwich,63,0.0067
"Hot chocolate",Pastry,60,0.0064
Coffee,"Keeping It Local",60,0.0064
Coffee,Scandinavian,56,0.0059
"Spanish Brunch",Tea,54,0.0057
"Hot chocolate",Medialuna,53,0.0056
Sandwich,Soup,53,0.0056
Cake,Soup,53,0.0056
Bread,Tiffin,52,0.0055
Coffee,Jam,51,0.0054
Bread,"Farm House",51,0.0054
Bread,Jam,51,0.0054
Cake,Pastry,51,0.0054
Bread,Truffles,51,0.0054
Coffee,Frittata,50,0.0053
Cake,Muffin,49,0.0052
"Hot chocolate",Sandwich,49,0.0052
Bread,"Jammie Dodgers",49,0.0052
Bread,"Spanish Brunch",49,0.0052
Cake,Scone,46,0.0049
Sandwich,Truffles,45,0.0048
Coffee,"Extra Salami or Feta",45,0.0048
Coffee,Smoothies,44,0.0047
Alfajores,Cake,44,0.0047
Brownie,Cake,43,0.0046
Brownie,"Hot chocolate",42,0.0045
Alfajores,Sandwich,42,0.0045
Cookies,Sandwich,41,0.0043
Coffee,"Vegan mincepie",41,0.0043
Coffee,"The Nomad",40,0.0042
Coffee,Fudge,39,0.0041
Alfajores,"Hot chocolate",39,0.0041
Cake,Medialuna,39,0.0041
Bread,Fudge,38,0.0040
"Hot chocolate",Muffin,38,0.0040
Alfajores,Pastry,37,0.0039
"Art Tray",Coffee,37,0.0039
Bakewell,Coffee,37,0.0039
Baguette,Coffee,37,0.0039
"Mineral water",Sandwich,36,0.0038
"Chicken Stew",Tea,36,0.0038
Bread,"Mineral water",35,0.0037
Fudge,Jam,35,0.0037
Coffee,Tartine,34,0.0036
Tea,Tiffin,34,0.0036
Alfajores,Medialuna,33,0.0035
"Hot chocolate",Toast,33,0.0035
Cookies,Pastry,31,0.0033
Cake,"Jammie Dodgers",31,0.0033
Bread,"Hearty & Seasonal",30,0.0032
Alfajores,Juice,30,0.0032
"Hot chocolate",Scone,30,0.0032
"Farm House",Pastry,29,0.0031
Cookies,Medialuna,29,0.0031
Tea,Truffles,29,0.0031
Bread,"Chicken Stew",29,0.0031
Juice,Muffin,27,0.0029
Bread,Frittata,27,0.0029
Alfajores,Cookies,27,0.0029
Alfajores,Brownie,27,0.0029
Brownie,Sandwich,27,0.0029
Baguette,Bread,27,0.0029
Juice,"Spanish Brunch",27,0.0029
Brownie,Cookies,26,0.0028
Cake,Truffles,26,0.0028
"Jammie Dodgers",Tea,26,0.0028
Bread,Smoothies,26,0.0028
Muffin,Pastry,24,0.0025
Juice,Pastry,24,0.0025
Brownie,Juice,24,0.0025
Coffee,Granola,24,0.0025
"Hot chocolate",Juice,24,0.0025
Pastry,Scone,24,0.0025
Cookies,Toast,24,0.0025
Brownie,Pastry,23,0.0024
Bread,"Keeping It Local",23,0.0024
Cake,Tiffin,23,0.0024
Cake,"Spanish Brunch",23,0.0024
"Hearty & Seasonal",Tea,22,0.0023
Muffin,Sandwich,22,0.0023
"Farm House",Medialuna,22,0.0023
Coke,Juice,22,0.0023
Medialuna,Sandwich,22,0.0023
Juice,Toast,22,0.0023
Cake,Toast,22,0.0023
"Chicken Stew",Sandwich,22,0.0023
"Mineral water",Soup,21,0.0022
Tea,"The Nomad",21,0.0022
"Jammie Dodgers",Juice,21,0.0022
Coke,Tea,21,0.0022
Salad,Tea,21,0.0022
Bread,Coke,20,0.0021
Juice,Medialuna,20,0.0021
Bread,"The Nomad",20,0.0021
Sandwich,Toast,20,0.0021
Bread,Salad,20,0.0021
Salad,Sandwich,20,0.0021
Medialuna,Muffin,19,0.0020
Frittata,Tea,19,0.0020
Bread,Focaccia,19,0.0020
Brownie,Medialuna,19,0.0020
Sandwich,Smoothies,19,0.0020
Sandwich,Scone,19,0.0020
Cookies,Scone,19,0.0020
Juice,Scone,19,0.0020
Juice,Truffles,19,0.0020
Sandwich,"Spanish Brunch",19,0.0020
Brownie,Muffin,18,0.0019
Medialuna,Toast,18,0.0019
Juice,Soup,17,0.0018
Alfajores,Muffin,17,0.0018
"Keeping It Local",Tea,17,0.0018
Cake,Coke,17,0.0018
"Hot chocolate","Jammie Dodgers",17,0.0018
Bread,"Vegan mincepie",17,0.0018
Soup,Truffles,17,0.0018
"Chicken Stew",Juice,17,0.0018
Cake,Smoothies,17,0.0018
Cake,"Chicken Stew",17,0.0018
"Spanish Brunch",Truffles,17,0.0018
Cookies,Muffin,16,0.0017
Bread,Eggs,16,0.0017
"Farm House",Scandinavian,16,0.0017
Juice,"Mineral water",16,0.0017
Cake,Scandinavian,16,0.0017
Pastry,Truffles,16,0.0017
Pastry,Toast,16,0.0017
"Extra Salami or Feta",Salad,16,0.0017
Fudge,Tea,15,0.0016
"Farm House",Tea,15,0.0016
Coke,Soup,15,0.0016
Alfajores,Scandinavian,15,0.0016
Brownie,Soup,15,0.0016
Fudge,Sandwich,15,0.0016
Cake,"Farm House",15,0.0016
Medialuna,Scone,15,0.0016
"Chicken Stew",Soup,15,0.0016
Cake,Salad,15,0.0016
Jam,Tea,14,0.0015
"Hearty & Seasonal",Sandwich,14,0.0015
Pastry,Scandinavian,14,0.0015
Cookies,"Mineral water",14,0.0015
Cake,"Mineral water",14,0.0015
Alfajores,Scone,14,0.0015
"Hot chocolate",Tiffin,14,0.0015
Pastry,Sandwich,14,0.0015
Medialuna,Scandinavian,13,0.0014
Jam,Pastry,13,0.0014
Muffin,Scandinavian,13,0.0014
Cookies,Soup,13,0.0014
"Art Tray",Tea,13,0.0014
Bakewell,Tea,13,0.0014
Cake,"Vegan mincepie",13,0.0014
Salad,Soup,13,0.0014
"Hearty & Seasonal",Soup,12,0.0013
Coffee,Focaccia,12,0.0013
Muffin,Soup,12,0.0013
Cookies,"Farm House",12,0.0013
Alfajores,"Mineral water",12,0.0013
Medialuna,Truffles,12,0.0013
"Mineral water",Tea,12,0.0013
Cookies,Tiffin,12,0.0013
Brownie,Scone,12,0.0013
Coke,Truffles,12,0.0013
Salad,"Spanish Brunch",12,0.0013
Sandwich,Tiffin,12,0.0013
Scone,Soup,12,0.0013
Brownie,"Farm House",11,0.0012
Brownie,Coke,11,0.0012
Coke,"Mineral water",11,0.0012
Brownie,Truffles,11,0.0012
Alfajores,Truffles,11,0.0012
Bakewell,Bread,11,0.0012
"Mineral water",Truffles,11,0.0012
"Chicken Stew","Spanish Brunch",11,0.0012
"Jammie Dodgers",Tiffin,11,0.0012
Coffee,"Duck egg",11,0.0012
Soup,"Spanish Brunch",11,0.0012
Bread,"Extra Salami or Feta",11,0.0012
Tartine,Tea,10,0.0011
Coffee,"Pick and Mix Bowls",10,0.0011
Coffee,"Mighty Protein",10,0.0011
Pastry,Soup,10,0.0011
"Hot chocolate",Smoothies,10,0.0011
Cookies,"Jammie Dodgers",10,0.0011
"Hot chocolate","Vegan mincepie",10,0.0011
Baguette,Cookies,10,0.0011
"Spanish Brunch",Toast,10,0.0011
"Chicken Stew",Coke,10,0.0011
Juice,Salad,10,0.0011
"Chicken Stew",Truffles,10,0.0011
Alfajores,"Spanish Brunch",10,0.0011
"Hot chocolate",Soup,9,0.0010
"Hearty & Seasonal","Mineral water",9,0.0010
Scandinavian,Tea,9,0.0010
Brownie,"Mineral water",9,0.0010
Bread,Granola,9,0.0010
"Hot chocolate","Mineral water",9,0.0010
Smoothies,Tea,9,0.0010
"Jammie Dodgers",Muffin,9,0.0010
Coke,Cookies,9,0.0010
Coffee,Crisps,9,0.0010
"Spanish Brunch","The Nomad",9,0.0010
Baguette,Scandinavian,9,0.0010
Smoothies,"Spanish Brunch",9,0.0010
Juice,Tiffin,9,0.0010
"Jammie Dodgers",Sandwich,9,0.0010
Baguette,Cake,9,0.0010
"Hot chocolate","Spanish Brunch",9,0.0010
Cake,"Extra Salami or Feta",9,0.0010
Bread,Tartine,8,0.0008
Coffee,"My-5 Fruit Shoot",8,0.0008
Alfajores,Fudge,8,0.0008
Cake,"Hearty & Seasonal",8,0.0008
Frittata,Sandwich,8,0.0008
"Farm House","Hot chocolate",8,0.0008
Alfajores,"Hearty & Seasonal",8,0.0008
Cookies,Scandinavian,8,0.0008
"Hot chocolate",Truffles,8,0.0008
"Art Tray",Sandwich,8,0.0008
"Art Tray",Juice,8,0.0008
Bakewell,Cake,8,0.0008
Muffin,Smoothies,8,0.0008
Alfajores,Tiffin,8,0.0008
"Extra Salami or Feta","Spanish Brunch",8,0.0008
Baguette,Pastry,8,0.0008
Cookies,"Spanish Brunch",8,0.0008
Medialuna,"Spanish Brunch",8,0.0008
Cake,"The Nomad",8,0.0008
Medialuna,Soup,8,0.0008
Coke,Pastry,8,0.0008
Scone,Truffles,8,0.0008
Crisps,Sandwich,8,0.0008
"Farm House",Muffin,7,0.0007
Smoothies,Soup,7,0.0007
"Hearty & Seasonal","Hot chocolate",7,0.0007
Alfajores,Soup,7,0.0007
"Art Tray",Soup,7,0.0007
Cookies,Truffles,7,0.0007
Alfajores,Coke,7,0.0007
Coffee,"Kids biscuit",7,0.0007
"Art Tray","Hot chocolate",7,0.0007
Coke,Medialuna,7,0.0007
Fudge,Medialuna,7,0.0007
Pastry,Tiffin,7,0.0007
"Jammie Dodgers",Medialuna,7,0.0007
"Mineral water",Scone,7,0.0007
Muffin,Scone,7,0.0007
Frittata,Scone,7,0.0007
Tea,"Vegan mincepie",7,0.0007
Cookies,Smoothies,7,0.0007
Brownie,Toast,7,0.0007
Scone,Tiffin,7,0.0007
"Duck egg",Tea,7,0.0007
Coffee,Eggs,7,0.0007
Baguette,Medialuna,7,0.0007
Medialuna,Tiffin,7,0.0007
"Extra Salami or Feta",Sandwich,7,0.0007
Coke,Salad,7,0.0007
Chocolates,Coffee,7,0.0007
Salad,Truffles,7,0.0007
Granola,Tea,7,0.0007
Scone,Toast,7,0.0007
"Hearty & Seasonal",Smoothies,6,0.0006
Frittata,"Mineral water",6,0.0006
"Hearty & Seasonal",Muffin,6,0.0006
Focaccia,Tea,6,0.0006
"Farm House",Jam,6,0.0006
Bread,"My-5 Fruit Shoot",6,0.0006
Brownie,Fudge,6,0.0006
Jam,Medialuna,6,0.0006
Brownie,"Hearty & Seasonal",6,0.0006
Cake,Fudge,6,0.0006
Focaccia,Medialuna,6,0.0006
Juice,Smoothies,6,0.0006
Coke,"Hot chocolate",6,0.0006
Frittata,Muffin,6,0.0006
"Art Tray",Bread,6,0.0006
Cake,Jam,6,0.0006
Bakewell,Juice,6,0.0006
Coffee,"Lemon and coconut",6,0.0006
Muffin,Toast,6,0.0006
Alfajores,Toast,6,0.0006
Crisps,Juice,6,0.0006
Pastry,"The Nomad",6,0.0006
Tiffin,Toast,6,0.0006
Brownie,Tiffin,6,0.0006
Baguette,Brownie,6,0.0006
"Farm House",Soup,6,0.0006
Coke,"Spanish Brunch",6,0.0006
Muffin,Tiffin,6,0.0006
"Farm House",Toast,6,0.0006
"Duck egg","Spanish Brunch",6,0.0006
Postcard,Tshirt,6,0.0006
Bread,"Nomad bag",6,0.0006
Baguette,"Farm House",6,0.0006
"Extra Salami or Feta",Toast,6,0.0006
"Extra Salami or Feta",Tea,6,0.0006
"Mineral water",Salad,6,0.0006
Scone,"Spanish Brunch",6,0.0006
"Chicken Stew",Pastry,6,0.0006
Coffee,"Nomad bag",6,0.0006
Cookies,Jam,5,0.0005
Basket,Coffee,5,0.0005
Jam,Juice,5,0.0005
Jam,Muffin,5,0.0005
"Mineral water",Muffin,5,0.0005
Jam,Soup,5,0.0005
Fudge,Pastry,5,0.0005
Brownie,Scandinavian,5,0.0005
Coffee,Empanadas,5,0.0005
"Hot chocolate",Scandinavian,5,0.0005
"Hearty & Seasonal",Juice,5,0.0005
Fudge,"Hot chocolate",5,0.0005
Muffin,Truffles,5,0.0005
Frittata,Truffles,5,0.0005
Bakewell,Sandwich,5,0.0005
Juice,"Vegan mincepie",5,0.0005
"Jammie Dodgers","Vegan mincepie",5,0.0005
"Farm House",Juice,5,0.0005
"Bare Popcorn",Coffee,5,0.0005
Frittata,Pastry,5,0.0005
Juice,"The Nomad",5,0.0005
"Chicken Stew",Toast,5,0.0005
"Chicken Stew",Medialuna,5,0.0005
Coke,Toast,5,0.0005
Tiffin,Truffles,5,0.0005
Baguette,"Hot chocolate",5,0.0005
Chocolates,"Hot chocolate",5,0.0005
Salad,Toast,5,0.0005
"Chicken Stew",Cookies,5,0.0005
Alfajores,Baguette,5,0.0005
Brownie,"Spanish Brunch",5,0.0005
Coke,Muffin,5,0.0005
Coke,Scone,5,0.0005
Coffee,Tacos/Fajita,5,0.0005
"Hot chocolate",Jam,4,0.0004
Jam,Tartine,4,0.0004
Juice,Tartine,4,0.0004
Fudge,Scandinavian,4,0.0004
Tea,"Victorian Sponge",4,0.0004
"Hearty & Seasonal","Pick and Mix Bowls",4,0.0004
Fudge,Muffin,4,0.0004
Cookies,"My-5 Fruit Shoot",4,0.0004
Juice,"Pick and Mix Bowls",4,0.0004
Alfajores,"Farm House",4,0.0004
Pastry,Smoothies,4,0.0004
Focaccia,Pastry,4,0.0004
"Farm House",Focaccia,4,0.0004
Focaccia,Fudge,4,0.0004
Granola,Pastry,4,0.0004
Brownie,Smoothies,4,0.0004
Brownie,"My-5 Fruit Shoot",4,0.0004
Brownie,Frittata,4,0.0004
"Art Tray",Brownie,4,0.0004
Frittata,Soup,4,0.0004
Alfajores,Focaccia,4,0.0004
"Bread Pudding",Coffee,4,0.0004
Sandwich,Scandinavian,4,0.0004
"Art Tray",Cookies,4,0.0004
Focaccia,Scandinavian,4,0.0004
"Hearty & Seasonal",Truffles,4,0.0004
Scandinavian,Truffles,4,0.0004
"Art Tray","Hearty & Seasonal",4,0.0004
Coffee,"Dulce de Leche",4,0.0004
"Jammie Dodgers",Smoothies,4,0.0004
Bakewell,Cookies,4,0.0004
"Farm House",Sandwich,4,0.0004
Jam,Scandinavian,4,0.0004
Smoothies,Toast,4,0.0004
Coffee,Crepes,4,0.0004
Bread,"Dulce de Leche",4,0.0004
"Mineral water",Toast,4,0.0004
Scandinavian,Toast,4,0.0004
Frittata,Juice,4,0.0004
"Farm House",Scone,4,0.0004
Scone,"The Nomad",4,0.0004
Cookies,Frittata,4,0.0004
Medialuna,"The Nomad",4,0.0004
"Chicken Stew",Tiffin,4,0.0004
Coke,Tiffin,4,0.0004
Alfajores,"Jammie Dodgers",4,0.0004
"Jammie Dodgers",Scone,4,0.0004
"Extra Salami or Feta",Juice,4,0.0004
Cookies,"Extra Salami or Feta",4,0.0004
"Jammie Dodgers",Truffles,4,0.0004
Scandinavian,Scone,4,0.0004
"Jammie Dodgers",Pastry,4,0.0004
Pastry,"Spanish Brunch",4,0.0004
"Chicken Stew","Hot chocolate",4,0.0004
Alfajores,Smoothies,4,0.0004
"The Nomad",Truffles,4,0.0004
Baguette,Toast,4,0.0004
Baguette,Scone,4,0.0004
Chocolates,Juice,4,0.0004
Brownie,"Chicken Stew",4,0.0004
"Mineral water",Tiffin,4,0.0004
Cookies,Salad,4,0.0004
Bread,"Christmas common",4,0.0004
"Mineral water","Spanish Brunch",4,0.0004
"Chicken Stew",Salad,4,0.0004
Chocolates,Tea,4,0.0004
"Art Tray","Spanish Brunch",4,0.0004
Brownie,"Jammie Dodgers",4,0.0004
Baguette,Salad,4,0.0004
"Farm House","Spanish Brunch",4,0.0004
Bread,Crisps,4,0.0004
Pastry,Tartine,3,0.0003
"Mineral water",Scandinavian,3,0.0003
"Mighty Protein",Tea,3,0.0003
Frittata,Scandinavian,3,0.0003
Cake,"My-5 Fruit Shoot",3,0.0003
"Pick and Mix Bowls",Tartine,3,0.0003
"Mineral water","Pick and Mix Bowls",3,0.0003
Cookies,Fudge,3,0.0003
"Hearty & Seasonal",Pastry,3,0.0003
Focaccia,Sandwich,3,0.0003
Alfajores,"Dulce de Leche",3,0.0003
Scandinavian,Soup,3,0.0003
Brownie,Jam,3,0.0003
"Hearty & Seasonal",Medialuna,3,0.0003
"Hot chocolate","My-5 Fruit Shoot",3,0.0003
Bread,Empanadas,3,0.0003
"Farm House",Fudge,3,0.0003
Alfajores,"Art Tray",3,0.0003
Jam,Sandwich,3,0.0003
Cookies,"Keeping It Local",3,0.0003
"Keeping It Local",Pastry,3,0.0003
Muffin,"My-5 Fruit Shoot",3,0.0003
"Kids biscuit",Muffin,3,0.0003
Fudge,Truffles,3,0.0003
Cookies,"Hearty & Seasonal",3,0.0003
"Art Tray",Muffin,3,0.0003
Bakewell,Pastry,3,0.0003
Bread,"Lemon and coconut",3,0.0003
Alfajores,Crepes,3,0.0003
"Mineral water","Vegan mincepie",3,0.0003
Cake,Frittata,3,0.0003
Bakewell,Toast,3,0.0003
Pastry,"Vegan mincepie",3,0.0003
Fudge,Juice,3,0.0003
Alfajores,"Vegan mincepie",3,0.0003
Frittata,Medialuna,3,0.0003
Bread,Muesli,3,0.0003
Coffee,Muesli,3,0.0003
Brownie,"Vegan mincepie",3,0.0003
Medialuna,"Mineral water",3,0.0003
Cookies,"Vegan mincepie",3,0.0003
"Hot chocolate","The Nomad",3,0.0003
"Art Tray",Cake,3,0.0003
Toast,Truffles,3,0.0003
Alfajores,Salad,3,0.0003
Eggs,Pastry,3,0.0003
Baguette,Sandwich,3,0.0003
Cookies,"The Nomad",3,0.0003
"Farm House",Tiffin,3,0.0003
Coffee,"Vegan Feast",3,0.0003
