Item_1,Item_2,Frequency,Support
Muffin,"Spanish Brunch",3,0.0003
"Chicken Stew","Mineral water",3,0.0003
Cake,Tacos/Fajita,3,0.0003
Bread,Tacos/Fajita,3,0.0003
Juice,Tacos/Fajita,3,0.0003
Salad,Scandinavian,3,0.0003
Bakewell,"Hot chocolate",3,0.0003
Eggs,Juice,3,0.0003
Cake,Eggs,3,0.0003
Baguette,"Spanish Brunch",3,0.0003
Cake,Granola,3,0.0003
Granola,Sandwich,3,0.0003
Coke,"Farm House",3,0.0003
Alfajores,"Chicken Stew",3,0.0003
Baguette,Muffin,3,0.0003
"The Nomad",Tiffin,3,0.0003
Brownie,"Extra Salami or Feta",3,0.0003
Baguette,Truffles,3,0.0003
Soup,Toast,3,0.0003
Baguette,Juice,3,0.0003
"Art Tray",Salad,3,0.0003
Chocolates,Coke,3,0.0003
Cake,"Vegan Feast",3,0.0003
Sandwich,"The Nomad",3,0.0003
Tacos/Fajita,Tea,3,0.0003
Crisps,Truffles,3,0.0003
Baguette,Tea,3,0.0003
Jam,"Spanish Brunch",3,0.0003
Coffee,"Coffee granules ",3,0.0003
Crisps,"Hot chocolate",3,0.0003
Granola,Toast,3,0.0003
Basket,Bread,2,0.0002
Muffin,Tartine,2,0.0002
Bread,"Victorian Sponge",2,0.0002
Frittata,"Hearty & Seasonal",2,0.0002
Frittata,Jam,2,0.0002
Cookies,"Pick and Mix Bowls",2,0.0002
"Farm House","Hearty & Seasonal",2,0.0002
"Hearty & Seasonal","Mighty Protein",2,0.0002
Coke,"Hearty & Seasonal",2,0.0002
Cookies,Tartine,2,0.0002
Focaccia,"Hearty & Seasonal",2,0.0002
"Pick and Mix Bowls",Sandwich,2,0.0002
Brownie,Focaccia,2,0.0002
Cake,Focaccia,2,0.0002
"Dulce de Leche",Medialuna,2,0.0002
Juice,"My-5 Fruit Shoot",2,0.0002
Honey,Tea,2,0.0002
Coffee,Honey,2,0.0002
"Mineral water",Tartine,2,0.0002
Alfajores,Jam,2,0.0002
Brownie,Tartine,2,0.0002
Sandwich,Tartine,2,0.0002
"Dulce de Leche",Fudge,2,0.0002
Granola,Scandinavian,2,0.0002
Basket,"Hot chocolate",2,0.0002
Medialuna,Smoothies,2,0.0002
"Hot chocolate",Tartine,2,0.0002
Brownie,"Pick and Mix Bowls",2,0.0002
Jam,"Pick and Mix Bowls",2,0.0002
Coke,Frittata,2,0.0002
Medialuna,Tartine,2,0.0002
Empanadas,Tea,2,0.0002
"Dulce de Leche",Pastry,2,0.0002
Alfajores,Frittata,2,0.0002
"Art Tray",Frittata,2,0.0002
"Bowl Nic Pitt",Coffee,2,0.0002
Eggs,Fudge,2,0.0002
Focaccia,Soup,2,0.0002
Jam,"Keeping It Local",2,0.0002
Eggs,Scandinavian,2,0.0002
Bacon,Coffee,2,0.0002
"Hearty & Seasonal","Keeping It Local",2,0.0002
Bread,"Kids biscuit",2,0.0002
"Art Tray",Pastry,2,0.0002
"Art Tray","My-5 Fruit Shoot",2,0.0002
"Keeping It Local",Medialuna,2,0.0002
"Caramel bites",Coffee,2,0.0002
"My-5 Fruit Shoot",Sandwich,2,0.0002
Alfajores,"My-5 Fruit Shoot",2,0.0002
Cookies,Focaccia,2,0.0002
Cake,"Dulce de Leche",2,0.0002
"Farm House",Truffles,2,0.0002
"Hot chocolate","Keeping It Local",2,0.0002
"Art Tray","Hack the stack",2,0.0002
Bakewell,"Jammie Dodgers",2,0.0002
Bakewell,Brownie,2,0.0002
"Lemon and coconut",Sandwich,2,0.0002
"Lemon and coconut",Tea,2,0.0002
Cake,"Lemon and coconut",2,0.0002
Crepes,Medialuna,2,0.0002
Toast,"Vegan mincepie",2,0.0002
Fudge,"The Nomad",2,0.0002
Brownie,"The Nomad",2,0.0002
"Art Tray",Truffles,2,0.0002
Fudge,Toast,2,0.0002
Bakewell,Medialuna,2,0.0002
Frittata,Toast,2,0.0002
Alfajores,Bakewell,2,0.0002
"Art Tray",Toast,2,0.0002
Sandwich,"Vegan mincepie",2,0.0002
Medialuna,"Vegan mincepie",2,0.0002
"Farm House",Frittata,2,0.0002
Frittata,Fudge,2,0.0002
Focaccia,Scone,2,0.0002
Crisps,"Mineral water",2,0.0002
Crisps,Medialuna,2,0.0002
Crisps,Frittata,2,0.0002
"Bare Popcorn",Juice,2,0.0002
"Bare Popcorn",Cookies,2,0.0002
Fudge,"Gingerbread syrup",2,0.0002
"Brioche and salami",Coffee,2,0.0002
"Brioche and salami",Tea,2,0.0002
Frittata,Smoothies,2,0.0002
"Mineral water",Smoothies,2,0.0002
Pastry,Salad,2,0.0002
Coffee,"Gingerbread syrup",2,0.0002
"Art Tray","Chicken Stew",2,0.0002
Eggs,"Hot chocolate",2,0.0002
"Chicken Stew","Jammie Dodgers",2,0.0002
Soup,Tiffin,2,0.0002
Tiffin,"Vegan mincepie",2,0.0002
Coffee,"Half slice Monster ",2,0.0002
"Half slice Monster ",Juice,2,0.0002
"Spanish Brunch",Tiffin,2,0.0002
"Jammie Dodgers","Spanish Brunch",2,0.0002
Cookies,"Vegan Feast",2,0.0002
Bakewell,Soup,2,0.0002
Tacos/Fajita,Truffles,2,0.0002
Smoothies,Tiffin,2,0.0002
Salad,Tiffin,2,0.0002
Bread,"Brioche and salami",2,0.0002
Scone,Smoothies,2,0.0002
Bread,Chocolates,2,0.0002
Chocolates,Cookies,2,0.0002
Cookies,"Duck egg",2,0.0002
Cake,"Duck egg",2,0.0002
"Chicken Stew",Scone,2,0.0002
Eggs,Medialuna,2,0.0002
"Duck egg",Truffles,2,0.0002
Salad,Scone,2,0.0002
"Christmas common",Jam,2,0.0002
"Chicken Stew","The Nomad",2,0.0002
Granola,"Hot chocolate",2,0.0002
Bread,Honey,2,0.0002
Muesli,Tea,2,0.0002
Coke,Crisps,2,0.0002
Frittata,Salad,2,0.0002
"Extra Salami or Feta",Scandinavian,2,0.0002
"Extra Salami or Feta",Truffles,2,0.0002
Cake,"Coffee granules ",2,0.0002
Coke,Smoothies,2,0.0002
Salad,Smoothies,2,0.0002
"Hot chocolate",Salad,2,0.0002
Granola,"Spanish Brunch",2,0.0002
Jam,Scone,2,0.0002
"Farm House",Salad,2,0.0002
Cake,"Nomad bag",2,0.0002
"Chicken Stew",Smoothies,2,0.0002
"Extra Salami or Feta","Hot chocolate",2,0.0002
"Raw bars",Tea,2,0.0002
Cookies,Crisps,2,0.0002
"Mineral water",Pastry,2,0.0002
Tshirt,"Valentine's card",2,0.0002
"Chicken Stew",Fudge,2,0.0002
Granola,Juice,2,0.0002
"Chicken Stew",Granola,2,0.0002
Muffin,Salad,2,0.0002
Baguette,Bakewell,2,0.0002
"Argentina Night",Tea,2,0.0002
Muffin,"The Nomad",2,0.0002
"Hearty & Seasonal",Scone,2,0.0002
Fudge,"Spanish Brunch",2,0.0002
"Duck egg","Extra Salami or Feta",2,0.0002
Bread,"Duck egg",2,0.0002
"Chicken Stew","Extra Salami or Feta",2,0.0002
Smoothies,"The Nomad",2,0.0002
"Extra Salami or Feta",Soup,2,0.0002
Jam,Salad,2,0.0002
Coke,Tacos/Fajita,2,0.0002
Soup,"Victorian Sponge",1,0.0001
"Hot chocolate","Victorian Sponge",1,0.0001
"Pick and Mix Bowls",Smoothies,1,0.0001
"Mighty Protein",Tartine,1,0.0001
"Chicken sand",Frittata,1,0.0001
"Chicken sand",Coffee,1,0.0001
"Chicken sand",Tea,1,0.0001
"Chicken sand",Scandinavian,1,0.0001
"Pick and Mix Bowls",Tea,1,0.0001
Coke,"Mighty Protein",1,0.0001
"Hearty & Seasonal",Scandinavian,1,0.0001
Coke,Tartine,1,0.0001
Coke,"Pick and Mix Bowls",1,0.0001
Alfajores,"Pick and Mix Bowls",1,0.0001
Juice,"Mighty Protein",1,0.0001
"My-5 Fruit Shoot",Tartine,1,0.0001
"My-5 Fruit Shoot",Pastry,1,0.0001
Focaccia,"Pick and Mix Bowls",1,0.0001
Bread,"Pick and Mix Bowls",1,0.0001
Cookies,Honey,1,0.0001
Bread,"The BART",1,0.0001
Alfajores,Tartine,1,0.0001
Fudge,Granola,1,0.0001
"My-5 Fruit Shoot",Scandinavian,1,0.0001
Cake,"Mighty Protein",1,0.0001
Scandinavian,"Victorian Sponge",1,0.0001
Cake,"Victorian Sponge",1,0.0001
"Fairy Doors",Focaccia,1,0.0001
"Hot chocolate","Pick and Mix Bowls",1,0.0001
"Pick and Mix Bowls",Soup,1,0.0001
Basket,"Farm House",1,0.0001
Focaccia,Muffin,1,0.0001
"Mighty Protein",Soup,1,0.0001
Alfajores,"Victorian Sponge",1,0.0001
Empanadas,Muffin,1,0.0001
Alfajores,Empanadas,1,0.0001
Scandinavian,Tartine,1,0.0001
Empanadas,Scandinavian,1,0.0001
Empanadas,Medialuna,1,0.0001
"Farm House",Tartine,1,0.0001
"Bowl Nic Pitt",Brownie,1,0.0001
"Bowl Nic Pitt","Hearty & Seasonal",1,0.0001
"Bowl Nic Pitt",Soup,1,0.0001
"Bread Pudding",Sandwich,1,0.0001
"Bread Pudding",Fudge,1,0.0001
"Bread Pudding",Jam,1,0.0001
"Bread Pudding",Soup,1,0.0001
Empanadas,Soup,1,0.0001
"Chimichurri Oil",Scandinavian,1,0.0001
"Chimichurri Oil","Farm House",1,0.0001
"Fairy Doors",Scandinavian,1,0.0001
Fudge,Soup,1,0.0001
Coke,Fudge,1,0.0001
"Bowl Nic Pitt",Frittata,1,0.0001
"Bowl Nic Pitt",Muffin,1,0.0001
"Keeping It Local",Scandinavian,1,0.0001
Alfajores,"Keeping It Local",1,0.0001
"Keeping It Local",Muffin,1,0.0001
"Art Tray",Bacon,1,0.0001
Bacon,Juice,1,0.0001
Jam,Spread,1,0.0001
Bread,Spread,1,0.0001
Frittata,"Keeping It Local",1,0.0001
"Art Tray",Tartine,1,0.0001
"Kids biscuit","My-5 Fruit Shoot",1,0.0001
Fudge,"My-5 Fruit Shoot",1,0.0001
Fudge,"Kids biscuit",1,0.0001
"Kids biscuit","Mineral water",1,0.0001
"My-5 Fruit Shoot",Soup,1,0.0001
"Caramel bites",Medialuna,1,0.0001
"Keeping It Local",Soup,1,0.0001
"Kids biscuit",Soup,1,0.0001
Bread,"Caramel bites",1,0.0001
"Caramel bites","Jammie Dodgers",1,0.0001
"Jammie Dodgers","My-5 Fruit Shoot",1,0.0001
"Caramel bites","My-5 Fruit Shoot",1,0.0001
"Kids biscuit",Tea,1,0.0001
"Caramel bites",Tea,1,0.0001
"Caramel bites","Kids biscuit",1,0.0001
"Jammie Dodgers",Scandinavian,1,0.0001
Juice,Scandinavian,1,0.0001
"Keeping It Local",Smoothies,1,0.0001
Focaccia,Juice,1,0.0001
Brownie,"Dulce de Leche",1,0.0001
"Farm House","Keeping It Local",1,0.0001
"Keeping It Local","My-5 Fruit Shoot",1,0.0001
Cake,"Keeping It Local",1,0.0001
Bread,"Olum & polenta",1,0.0001
Polenta,Tea,1,0.0001
Coffee,"Hack the stack",1,0.0001
"Hack the stack","My-5 Fruit Shoot",1,0.0001
"My-5 Fruit Shoot",Tea,1,0.0001
"Hack the stack",Tea,1,0.0001
Brownie,"Keeping It Local",1,0.0001
Tartine,"The Nomad",1,0.0001
Bakewell,Smoothies,1,0.0001
Bakewell,Muffin,1,0.0001
"Hearty & Seasonal",Tartine,1,0.0001
"Art Tray",Bakewell,1,0.0001
Jam,Smoothies,1,0.0001
Bakewell,"Lemon and coconut",1,0.0001
Fudge,"Keeping It Local",1,0.0001
"Art Tray","Keeping It Local",1,0.0001
Fudge,Spread,1,0.0001
Fudge,Tartine,1,0.0001
Crepes,Sandwich,1,0.0001
Bread,Crepes,1,0.0001
Crepes,"Farm House",1,0.0001
Crepes,Scone,1,0.0001
"Art Tray","Jammie Dodgers",1,0.0001
Jam,Toast,1,0.0001
Scandinavian,"Vegan mincepie",1,0.0001
Bakewell,"Farm House",1,0.0001
"Lemon and coconut",Scone,1,0.0001
"Dulce de Leche",Scandinavian,1,0.0001
Coke,Pintxos,1,0.0001
Muesli,"The Nomad",1,0.0001
Cake,Tartine,1,0.0001
"The Nomad",Toast,1,0.0001
"Art Tray","Bare Popcorn",1,0.0001
"Bare Popcorn",Brownie,1,0.0001
"Bare Popcorn",Muffin,1,0.0001
"Bare Popcorn",Cake,1,0.0001
Cookies,Panatone,1,0.0001
Cake,Panatone,1,0.0001
Muffin,Panatone,1,0.0001
Brownie,Panatone,1,0.0001
Coffee,Panatone,1,0.0001
Juice,Panatone,1,0.0001
"Bare Popcorn",Panatone,1,0.0001
"Art Tray",Panatone,1,0.0001
"Gingerbread syrup",Tea,1,0.0001
"Gingerbread syrup",Juice,1,0.0001
"Gingerbread syrup",Muffin,1,0.0001
"Gingerbread syrup",Jam,1,0.0001
"Brioche and salami",Cake,1,0.0001
"Brioche and salami",Scone,1,0.0001
Juice,"Lemon and coconut",1,0.0001
Smoothies,Truffles,1,0.0001
Fudge,Smoothies,1,0.0001
Frittata,"Vegan mincepie",1,0.0001
"Extra Salami or Feta",Granola,1,0.0001
Alfajores,Eggs,1,0.0001
"Hot chocolate",Tshirt,1,0.0001
Bread,Tshirt,1,0.0001
Pastry,"Vegan Feast",1,0.0001
"Half slice Monster ",Tiffin,1,0.0001
"Chicken Stew",Muffin,1,0.0001
Jam,"The Nomad",1,0.0001
Bread,"Vegan Feast",1,0.0001
Brownie,"Vegan Feast",1,0.0001
"Hot chocolate","Vegan Feast",1,0.0001
Alfajores,Tacos/Fajita,1,0.0001
Focaccia,Jam,1,0.0001
Salad,"Valentine's card",1,0.0001
Cake,"Valentine's card",1,0.0001
Coke,Tshirt,1,0.0001
"Nomad bag",Scandinavian,1,0.0001
"Chicken Stew",Eggs,1,0.0001
Soup,"The Nomad",1,0.0001
"Duck egg","Hot chocolate",1,0.0001
Eggs,"Farm House",1,0.0001
Baguette,"Vegan mincepie",1,0.0001
"Duck egg",Sandwich,1,0.0001
"Duck egg",Soup,1,0.0001
Coke,"The Nomad",1,0.0001
Granola,Medialuna,1,0.0001
Granola,Muffin,1,0.0001
Honey,"Jammie Dodgers",1,0.0001
Honey,Pastry,1,0.0001
"Half slice Monster ","Hot chocolate",1,0.0001
"Half slice Monster ","My-5 Fruit Shoot",1,0.0001
Cake,Crisps,1,0.0001
Bread,"Gingerbread syrup",1,0.0001
"Nomad bag",Postcard,1,0.0001
"Nomad bag",Tshirt,1,0.0001
Alfajores,"The Nomad",1,0.0001
"Art Tray","The Nomad",1,0.0001
Cookies,Eggs,1,0.0001
Fudge,Scone,1,0.0001
"Jammie Dodgers",Toast,1,0.0001
Coke,"Extra Salami or Feta",1,0.0001
Jam,Truffles,1,0.0001
"Argentina Night","Vegan Feast",1,0.0001
Baguette,Fudge,1,0.0001
Bakewell,Truffles,1,0.0001
Tacos/Fajita,Toast,1,0.0001
Cookies,Muesli,1,0.0001
"Hearty & Seasonal",Tiffin,1,0.0001
"Art Tray",Coke,1,0.0001
Bakewell,"Spanish Brunch",1,0.0001
"Bare Popcorn",Salad,1,0.0001
"Bare Popcorn","Extra Salami or Feta",1,0.0001
"Bare Popcorn","Spanish Brunch",1,0.0001
"Extra Salami or Feta","Farm House",1,0.0001
"Bare Popcorn","Farm House",1,0.0001
"Farm House","Gingerbread syrup",1,0.0001
Granola,"The Nomad",1,0.0001
Cookies,Granola,1,0.0001
Granola,Scone,1,0.0001
Tea,"Vegan Feast",1,0.0001
Coffee,Postcard,1,0.0001
Brownie,Salad,1,0.0001
Medialuna,Salad,1,0.0001
"Art Tray",Baguette,1,0.0001
Chocolates,"Jammie Dodgers",1,0.0001
"Nomad bag",Scone,1,0.0001
"Farm House",Smoothies,1,0.0001
"Chicken Stew","Farm House",1,0.0001
"Art Tray",Scone,1,0.0001
Muffin,"Vegan Feast",1,0.0001
Chocolates,Sandwich,1,0.0001
Honey,Scandinavian,1,0.0001
"Christmas common","Hot chocolate",1,0.0001
"Hot chocolate","Lemon and coconut",1,0.0001
Frittata,"The Nomad",1,0.0001
"Farm House","Jammie Dodgers",1,0.0001
Fudge,Tshirt,1,0.0001
Eggs,"Jammie Dodgers",1,0.0001
"Duck egg",Jam,1,0.0001
"Coffee granules ","Extra Salami or Feta",1,0.0001
"Coffee granules ",Salad,1,0.0001
Cookies,"Half slice Monster ",1,0.0001
Granola,"Mineral water",1,0.0001
Bakewell,Coke,1,0.0001
Bakewell,"Mineral water",1,0.0001
Bakewell,Salad,1,0.0001
Baguette,"Extra Salami or Feta",1,0.0001
"Extra Salami or Feta",Muffin,1,0.0001
Crisps,Smoothies,1,0.0001
Alfajores,Crisps,1,0.0001
"Argentina Night",Granola,1,0.0001
Bread,Panatone,1,0.0001
"Bare Popcorn",Sandwich,1,0.0001
"Bare Popcorn","Hot chocolate",1,0.0001
"Bare Popcorn",Crisps,1,0.0001
Granola,Tiffin,1,0.0001
Postcard,"Valentine's card",1,0.0001
"Duck egg",Toast,1,0.0001
Brownie,"Duck egg",1,0.0001
"Chicken Stew","Duck egg",1,0.0001
Bread,"Gift voucher",1,0.0001
"Argentina Night",Bread,1,0.0001
"Argentina Night",Sandwich,1,0.0001
"Nomad bag",Sandwich,1,0.0001
"Nomad bag","Spanish Brunch",1,0.0001
Juice,"Nomad bag",1,0.0001
"Coffee granules ","Farm House",1,0.0001
Bakewell,Scone,1,0.0001
Alfajores,"Brioche and salami",1,0.0001
Muffin,Tacos/Fajita,1,0.0001
"Gingerbread syrup",Pastry,1,0.0001
"Gingerbread syrup",Medialuna,1,0.0001
Truffles,"Vegan mincepie",1,0.0001
"Chicken Stew",Focaccia,1,0.0001
Bakewell,"Chicken Stew",1,0.0001
Coffee,Tshirt,1,0.0001
Truffles,Tshirt,1,0.0001
"Nomad bag",Pastry,1,0.0001
Eggs,"Nomad bag",1,0.0001
Cake,Chocolates,1,0.0001
Granola,Smoothies,1,0.0001
Coke,Granola,1,0.0001
"Duck egg","The Nomad",1,0.0001
Cake,"Half slice Monster ",1,0.0001
Alfajores,Chocolates,1,0.0001
Chocolates,Tiffin,1,0.0001
Chocolates,Pastry,1,0.0001
Chocolates,"Mineral water",1,0.0001
"Christmas common",Scandinavian,1,0.0001
Cake,"Christmas common",1,0.0001
Baguette,"Christmas common",1,0.0001
"Christmas common",Truffles,1,0.0001
"Christmas common",Tea,1,0.0001
"Christmas common","Spanish Brunch",1,0.0001
Fudge,Panatone,1,0.0001
Focaccia,Panatone,1,0.0001
Fudge,"Jammie Dodgers",1,0.0001
Frittata,"Jammie Dodgers",1,0.0001
"Extra Salami or Feta",Jam,1,0.0001
"Extra Salami or Feta",Frittata,1,0.0001
"Extra Salami or Feta","Mineral water",1,0.0001
Jam,"Mineral water",1,0.0001
"Farm House","The Nomad",1,0.0001
"Chicken Stew",Chocolates,1,0.0001
"Farm House","Nomad bag",1,0.0001
Eggs,Tea,1,0.0001
"Art Tray",Medialuna,1,0.0001
"Farm House","Mineral water",1,0.0001
"Jammie Dodgers","Vegan Feast",1,0.0001
Baguette,Coke,1,0.0001
"Coffee granules ",Mortimer,1,0.0001
Honey,Tacos/Fajita,1,0.0001
Cake,Honey,1,0.0001
